Ano,Mes,Behavior,SocialCircumstances,GeneticsBiology,MedicalCare,HealthLiteracy,Access,Environment
2017,0,0.72,0.21,0.41,0.77,0.58,0.25,0.56
2017,1,0.62,0.84,0.8,0.42,0.46,0.35,0.34
2017,2,0.39,0.75,0.78,0.93,0.96,0.79,0.39
2017,3,0.65,0.88,0.58,0.49,0.74,0.66,0.35
2017,4,0.69,0.2,0.54,0.55,0.8,0.55,0.16
2017,5,0.16,0.98,0.48,0.93,0.22,0.74,0.49
2017,6,0.71,0.62,0.25,0.79,0.53,0.97,0.16
2017,7,0.59,0.21,0.99,0.35,0.49,0.59,0.92
2017,8,0.49,0.87,0.5,0.93,0.19,0.65,0.27
2017,9,0.56,0.5,0.59,0.82,0.55,0.31,0.78
2017,10,0.24,0.94,0.96,0.78,0.86,0.55,1
2017,11,0.16,0.89,0.91,0.21,0.71,0.53,0.93